user,gesture,sequence,x,y,z,time
5,1,8,-0.39894261818063154,-0.5373606143757518,-1.1618791558208819,1550.0
5,1,8,-0.3947160505883963,-0.6178409940723275,-1.1779704060636245,1585.0
5,1,8,-0.38873212068149476,-0.6949186710683255,-1.1912033421185115,1614.0
5,1,8,-0.38673006234833074,-0.6950478876265753,-1.2075592510823518,1648.0
5,1,8,-0.38472800401516666,-0.7313362044017239,-1.2224860029522648,1678.0
5,1,8,-0.3866855721631493,-0.7317453901695148,-1.239124214551943,1713.0
5,1,8,-0.3869970034594193,-0.7764327832308995,-1.2520924918857326,1741.0
5,1,8,-0.39040050262579823,-0.7901728105914602,-1.2629964311949593,1791.0
5,1,8,-0.40590533216152436,-0.7906466046383761,-1.2727535160460959,1823.0
5,1,8,-0.45219736984279574,-0.7669784383856235,-1.2847690219839338,1856.0
5,1,8,-0.49110403678395076,-0.7582778567968045,-1.2951612877657053,1886.0
5,1,8,-0.548763316779076,-0.7507186881391918,-1.3034362837786946,1918.0
5,1,8,-0.6121840757551954,-0.7443224685058274,-1.3099821761471784,1950.0
5,1,8,-0.6867496261192616,-0.7444301489710357,-1.3148871844448566,1983.0
5,1,8,-0.7399598875962443,-0.7475959546481553,-1.3183630356486071,2014.0
5,1,8,-0.7852286510183429,-0.7606037548453006,-1.3209214032858854,2046.0
5,1,8,-0.8363923639769801,-0.7666769330830407,-1.3228622339072689,2078.0
5,1,8,-0.8588821525861898,-0.7704672854583677,-1.324361966660156,2111.0
5,1,8,-0.8798815199918217,-0.7775957322551477,-1.3255264650329863,2159.0
5,1,8,-0.8838189013803779,-0.7755498034161926,-1.326496880343678,2191.0
5,1,8,-0.8827511369360237,-0.7749037206249438,-1.327273212592231,2223.0
5,1,8,-0.8661562978633527,-0.7710918321565751,-1.3279260374376058,2254.0
5,1,8,-0.8329443746254197,-0.7723624616460313,-1.3284377109650614,2287.0
5,1,8,-0.7723042522231394,-0.7681844595959549,-1.3287553014303786,2318.0
5,1,8,-0.7044122296362868,-0.7501156775340262,-1.328967028407257,2351.0
5,1,8,-0.6284674835315965,-0.7358157117543831,-1.3290552479809559,2384.0
5,1,8,-0.5501425125197,-0.6951555680917835,-1.3291258236399153,2416.0
5,1,8,-0.45542290826844894,-0.6700660196982832,-1.329161111469395,2447.0
5,1,8,-0.36246066633186413,-0.6498867005182748,-1.329178755384135,2479.0
5,1,8,-0.288740429486245,-0.623892636217026,-1.3291963992988747,2511.0
5,1,8,-0.2147754966221281,-0.5688679184956582,-1.3291963992988747,2560.0
5,1,8,-0.13536051607328678,-0.5668004535636616,-1.329178755384135,2592.0
5,1,8,-0.08417455802205881,-0.5475256502914018,-1.329161111469395,2623.0
5,1,8,-0.038282932007420244,-0.5443167724281986,-1.3291434675546552,2655.0
5,1,8,-0.0014450586772014257,-0.5473964337331519,-1.3291258236399153,2687.0
5,1,8,0.018353073728532128,-0.5508422086198129,-1.3290905358104355,2718.0
5,1,8,0.039508156782299075,-0.5522851268536022,-1.3290728918956958,2750.0
5,1,8,0.05352256511444759,-0.5559462626706795,-1.329037604066216,2783.0
5,1,8,0.06017384779907045,-0.5642807306777908,-1.3290023162367361,2814.0
5,1,8,0.06502327798384562,-0.5681356913322427,-1.328967028407257,2847.0
5,1,8,0.06798187529841025,-0.5758025404550635,-1.328949384492517,2879.0
5,1,8,0.07033985511302575,-0.5766209119906455,-1.3289140966630373,2911.0
5,1,8,0.07234191344618982,-0.5798513259468902,-1.3288964527482976,2960.0
5,1,8,0.07254211927950618,-0.5812511719945962,-1.3288788088335577,2992.0
5,1,8,0.07065128640929572,-0.5895210317225825,-1.3288611649188178,3024.0
5,1,8,0.07038434529820714,-0.5925576208414525,-1.3288435210040779,3056.0
5,1,8,0.07022862965007215,-0.5911577747937465,-1.328825877089338,3088.0
5,1,8,0.0688939240946295,-0.591480816189371,-1.328825877089338,3119.0
5,1,8,0.0685157575205874,-0.5859029680915885,-1.328808233174598,3151.0
5,1,9,-0.6917992621373531,0.9832167709216598,-1.3782288383609167,15.0
5,1,9,-0.6930894775076144,0.9861026073892383,-1.3775230817713224,45.0
5,1,9,-0.6940015263038336,0.988514649809901,-1.3768526130112084,97.0
5,1,9,-0.6940682615816057,0.9900221763228152,-1.3761468564216144,126.0
5,1,9,-0.6942462223223314,0.9908190117653556,-1.3754410998320206,159.0
5,1,9,-0.6984727899145667,0.994243250558975,-1.3747706310719061,190.0
5,1,9,-0.6990956525071066,0.9951908386528068,-1.3740825183970518,225.0
5,1,9,-0.7000077013033258,0.9995842016332994,-1.373394405722198,254.0
5,1,9,-0.6999632111181443,1.0008763672157972,-1.372671005217864,287.0
5,1,9,-0.6998964758403722,1.0046236474050412,-1.3719299607987905,317.0
5,1,9,-0.699295858340423,1.005915812987539,-1.3711536285502368,352.0
5,1,9,-0.6992513681552416,1.0075956282447862,-1.3703420084722038,382.0
5,1,9,-0.6985395251923389,1.0207757171862646,-1.3695833201383905,416.0
5,1,9,-0.692889271674298,1.0349464664076578,-1.3688422757193166,445.0
5,1,9,-0.6801205885272293,1.059454540289034,-1.368118875214983,497.0
5,1,9,-0.6633700338064235,1.0923401543636049,-1.367395474710649,525.0
5,1,9,-0.6332946686237809,1.1187649405256863,-1.366619142462096,557.0
5,1,9,-0.6123842815885118,1.167371902520648,-1.3657545906398427,589.0
5,1,9,-0.5791501132579883,1.2029495282254228,-1.3647312435849315,624.0
5,1,9,-0.5496753655752951,1.2317432846220837,-1.3632491547467847,653.0
5,1,9,-0.5320572522434512,1.274578573681888,-1.36137889978436,686.0
5,1,9,-0.5197557160407876,1.31368811864549,-1.3589969712944805,717.0
5,1,9,-0.5040284355791544,1.346056866487062,-1.3556269835791694,751.0
5,1,9,-0.4848754108585515,1.3744629732089735,-1.3511807170647272,781.0
5,1,9,-0.4604058090087684,1.397334304019186,-1.3456758156658941,814.0
5,1,9,-0.4405854315104442,1.4193657272007745,-1.3399238994607032,860.0
5,1,9,-0.42519182743767153,1.4418494083362376,-1.3334662266659183,895.0
5,1,9,-0.4134019283645943,1.4765655903193469,-1.3260028507309622,924.0
5,1,9,-0.4001660982731207,1.5032703456909695,-1.3171985372757773,959.0
5,1,9,-0.39046723790357035,1.5129185153736204,-1.307829618548917,988.0
5,1,9,-0.38517290586698094,1.5315903080407145,-1.2979490262946014,1024.0
5,1,9,-0.3792779563304423,1.551015863964266,-1.2885095319087816,1052.0
5,1,9,-0.3781879467934974,1.5642605611848692,-1.279916945430475,1086.0
5,1,9,-0.37367219299758286,1.5642605611848692,-1.271959539882803,1116.0
5,1,9,-0.3685113315165377,1.5642820972779108,-1.2639139147614313,1151.0
5,1,9,-0.36668723392409935,1.5648204996039514,-1.2557447822368812,1183.0
5,1,9,-0.36579743022047084,1.5632483648119124,-1.2484049137051036,1214.0
5,1,9,-0.3667094790166901,1.5486468937296864,-1.241576718700782,1263.0
5,1,9,-0.36595314586860583,1.5354883408812499,-1.2347485236964602,1295.0
5,1,9,-0.3640400679058046,1.516579651190698,-1.2282202752427158,1325.0
5,1,9,-0.3600137061468858,1.4733782485491855,-1.2225036468670047,1359.0
5,1,9,-0.36008044142465795,1.4473841842479367,-1.217404555507188,1388.0
5,1,9,-0.3586790005914431,1.4046350395602987,-1.213064152481185,1421.0
5,1,9,-0.35382957040666796,1.3607444819414545,-1.209464793874256,1453.0
5,1,9,-0.3449760235555646,1.3116852619926185,-1.2064829722832213,1487.0
5,1,9,-0.3412610930929157,1.2613984847404096,-1.2040481120491222,1517.0
5,1,9,-0.32951568420501987,1.1863882726764083,-1.20194848619508,1549.0
5,1,9,-0.32126275485386574,1.1157714235928997,-1.2000958751473958,1581.0
5,1,9,-0.31841538300225464,1.0419241605531464,-1.1985432106502891,1615.0
5,1,9,-0.3181706869837568,0.9719964664469699,-1.1972728487890196,1661.0
5,1,9,-0.32015050022433017,0.8871442598629431,-1.1962671456488485,1697.0
5,1,9,-0.31959437290956233,0.8072453546784913,-1.1954908134002948,1726.0
5,1,9,-0.3191494710577481,0.7155231344141841,-1.1951026472760184,1758.0
5,1,9,-0.31977233365028807,0.6136574143272685,-1.1951026472760184,1789.0
5,1,9,-0.31977233365028807,0.5031772570237005,-1.1958436916950919,1822.0
5,1,9,-0.31970559837251594,0.4096244688508547,-1.1992313233251428,1854.0
5,1,9,-0.31594617772468564,0.29770139331349743,-1.2051596786777323,1885.0
5,1,9,-0.3138551390211587,0.18978403108188352,-1.2127642059306079,1918.0
5,1,9,-0.3130765607804838,0.09345308690666726,-1.2217626024479307,1952.0
5,1,9,-0.3119420610583575,0.012606593628383797,-1.2312726724927099,1982.0
5,1,9,-0.3125426785583067,-0.04103981413831949,-1.2422295435461566,2016.0
5,1,9,-0.313521462632298,-0.1093523012663736,-1.2540862542513351,2063.0
5,1,9,-0.3098287772622399,-0.2406147883551157,-1.2633493094897565,2098.0
5,1,9,-0.3098510223548306,-0.295424145146067,-1.2718360324796238,2127.0
5,1,9,-0.30720385633653585,-0.35107340956564204,-1.2800051650041746,2161.0
5,1,9,-0.30775998365130364,-0.3944255648584456,-1.2888800541183183,2191.0
5,1,9,-0.30882774809565783,-0.43975904071107924,-1.2977020114882432,2225.0
5,1,9,-0.3096953067066956,-0.4718693554361513,-1.3068592032382254,2255.0
5,1,9,-0.30958408124374204,-0.5045611446733476,-1.3156458727786704,2288.0
5,1,9,-0.3138551390211587,-0.5472887532679438,-1.3233739074347244,2318.0
5,1,9,-0.31810395170598466,-0.5615671829545452,-1.3307137759665018,2353.0
5,1,9,-0.3194609023540181,-0.5647114525386234,-1.3386006058552147,2383.0
5,1,9,-0.3196611081873345,-0.5758025404550635,-1.3459051865575122,2416.0
5,1,9,-0.3210403039279586,-0.5964341175889462,-1.3521864202048988,2462.0
5,1,9,-0.32978262531610836,-0.6046609051308492,-1.3579383364100894,2495.0
5,1,9,-0.3321850953159053,-0.6090542681113421,-1.363390306064703,2529.0
5,1,9,-0.3470893073516822,-0.6076113498775527,-1.3691951540141134,2558.0
5,1,9,-0.36915643920166835,-0.6110140525781305,-1.3745412601802878,2590.0
5,1,9,-0.40655043984665495,-0.6112940217876717,-1.3794992002221858,2623.0
5,1,9,-0.44225381345474757,-0.6142229304413335,-1.3834690810386518,2654.0
5,1,9,-0.4917046542839,-0.6237634196587761,-1.386486190459166,2687.0
5,1,9,-0.5542800997415724,-0.6382787463688355,-1.3887798993753464,2719.0
5,1,9,-0.5998380493673503,-0.6391832622765841,-1.3905795786788115,2751.0
5,1,9,-0.6461745772338031,-0.6471085445159043,-1.3919734479432595,2782.0
5,1,9,-0.6863714595452194,-0.6625283871337123,-1.3930320828276506,2830.0
5,1,9,-0.7089057383396105,-0.6804894887304326,-1.3937201955025045,2863.0
5,1,9,-0.7471672975956348,-0.6869503166429219,-1.3942495129447,2894.0
5,1,9,-0.7618490587055047,-0.7119537206642558,-1.3943553764331391,2928.0
5,1,9,-0.7727046638897722,-0.7182637959254538,-1.394390664262619,2959.0
5,1,9,-0.7764418394450117,-0.7433318082259125,-1.3942848007741797,2994.0
5,1,9,-0.7765308198153745,-0.7523338951173143,-1.3940024981383423,3023.0
5,1,9,-0.7697238214826168,-0.754573648793644,-1.393631975928805,3057.0
5,1,9,-0.7575557558354974,-0.7542936795841028,-1.3932438098045286,3086.0
5,1,9,-0.7400711130591978,-0.7415012403173737,-1.3928909315097315,3119.0
5,1,9,-0.702543641858667,-0.7343297213345106,-1.3925909849591545,3151.0
5,1,9,-0.6727574628797038,-0.7276319963985634,-1.3922910384085767,3184.0
5,1,9,-0.6320489434387011,-0.7182207237393705,-1.3919910918579994,3231.0
5,1,9,-0.5833099455724514,-0.6982136933036951,-1.3917264331369013,3263.0
5,1,9,-0.519577755300062,-0.6709274634199484,-1.3914970622452836,3294.0
5,1,9,-0.4608729559531733,-0.6558952704768899,-1.3912853352684051,3326.0
5,1,9,-0.38455004327444103,-0.634919115854341,-1.391091252206267,3358.0
5,1,9,-0.2958366140226821,-0.6293843399426419,-1.3909148130588684,3390.0
5,1,9,-0.22832275800987162,-0.6210498719355306,-1.3907560178262097,3422.0
5,1,9,-0.17916110338439842,-0.5997291398243157,-1.3905972225935512,3455.0
5,1,9,-0.11222561977894646,-0.5779776858522682,-1.390491359105112,3486.0
5,1,9,-0.06399825904228316,-0.5728736318014016,-1.390385495616673,3518.0
5,1,9,-0.020776044138530028,-0.5660897624932878,-1.3902972760429735,3551.0
5,1,9,0.007875635118306863,-0.5592843570921324,-1.390226700384014,3583.0
5,1,9,0.033501981782806924,-0.5620194409084195,-1.3901561247250551,3630.0
5,1,9,0.05548013326243018,-0.5620194409084195,-1.3900855490660957,3663.0
5,1,9,0.06079671039161039,-0.5533619315056838,-1.390032617321876,3695.0
5,1,9,0.06306570983586295,-0.552005157644061,-1.3899973294923964,3726.0
5,1,9,0.06388877826171933,-0.551660580155395,-1.3899620416629166,3758.0
5,1,9,0.06255407270627661,-0.5477194751287764,-1.3899443977481767,3791.0
5,1,9,0.06177549446560168,-0.5439721949395326,-1.3899267538334368,3822.0
5,1,9,0.06130834752119673,-0.5407202448902463,-1.3899267538334368,3854.0
5,1,9,0.06066323983606606,-0.5401172342850806,-1.3899267538334368,3887.0
5,1,9,0.06066323983606606,-0.5351208606994222,-1.3899620416629166,3919.0
5,1,9,0.06006262233611685,-0.5347116749316312,-1.3899796855776565,3950.0
5,1,9,0.05803831891036206,-0.5363699540958368,-1.390014973407136,3983.0
5,1,9,0.05685932900305438,-0.5350993246063805,-1.390032617321876,4030.0
5,1,9,0.05668136826232867,-0.5345393861872981,-1.3900679051513558,4063.0
5,1,9,0.05510196668838809,-0.5358100156767543,-1.3901031929808356,4094.0
5,1,9,0.0496964091888451,-0.5357884795837127,-1.3901208368955753,4126.0
5,1,10,-0.695514192600002,-0.7091971007549269,-2.202658398495126,530.0
5,1,10,-0.6868386064896244,-0.6756654038891073,-2.203046564619403,580.0
5,1,10,-0.6800983434346387,-0.643102831210161,-2.2033641550847203,609.0
5,1,10,-0.6563850747329398,-0.5929021983301187,-2.2036464577205574,641.0
5,1,10,-0.632671806031241,-0.524094381062107,-2.2038934725269157,672.0
5,1,10,-0.6040201267744042,-0.4660115381288277,-2.2041051995037937,704.0
5,1,10,-0.5771258098322335,-0.40260928021426545,-2.2042287069069726,737.0
5,1,10,-0.5536127469638511,-0.323571818751479,-2.204316926480672,768.0
5,1,10,-0.5258731165032334,-0.22405353280610132,-2.2043698582248914,801.0
5,1,10,-0.5051629353012806,-0.13969665636203196,-2.2043698582248914,831.0
5,1,10,-0.4828511074327967,-0.05361689247463211,-2.2042639947364524,865.0
5,1,10,-0.46269705354561175,0.032721304529267324,-2.203858184697436,895.0
5,1,10,-0.44049645114008124,0.13208883782335362,-2.202781905898305,929.0
5,1,10,-0.42087627947507344,0.23014266944190037,-2.200664636129523,975.0
5,1,10,-0.39927629456949226,0.33381742134431286,-2.1975769510500496,1008.0
5,1,10,-0.38372697484858465,0.4149654199251792,-2.1930424649619082,1042.0
5,1,10,-0.36484089123907026,0.47276829364891737,-2.186725943485042,1073.0
5,1,10,-0.3542299820733007,0.5249287109957481,-2.1784333035573127,1105.0
5,1,10,-0.34802360124049214,0.5618846466551871,-2.170175951459063,1138.0
5,1,10,-0.34319641614830765,0.5791350571815338,-2.161601008895496,1172.0
5,1,10,-0.3410163970744179,0.5809656250900724,-2.152020363191758,1201.0
5,1,10,-0.3394814856856588,0.5778859637851191,-2.1427220201238573,1234.0
5,1,10,-0.34021557374115224,0.5688838768937173,-2.132188603024167,1264.0
5,1,10,-0.33943699550047735,0.5393794294266826,-2.122237435110892,1298.0
5,1,10,-0.3383914761487139,0.5076998365624431,-2.1129920237872106,1328.0
5,1,10,-0.3376796331858111,0.46036350405693777,-2.1041877103320257,1380.0
5,1,10,-0.33636717272295913,0.39693971004933387,-2.0958950704042962,1409.0
5,1,10,-0.33643390800073125,0.33200838952881595,-2.08956090501269,1442.0
5,1,10,-0.33583329050078203,0.2569981774648145,-2.0843030184202154,1473.0
5,1,10,-0.3357220650378284,0.1702938668792073,-2.079909683649993,1506.0
5,1,10,-0.33667860401922906,0.08798291927409296,-2.0762044615546245,1539.0
5,1,10,-0.3404825148522408,-0.023509434402431712,-2.0730462008161914,1569.0
5,1,10,-0.3480013561479014,-0.14204409050356975,-2.0703466818609946,1600.0
5,1,10,-0.35055954179583326,-0.2425530367288625,-2.068000041200594,1632.0
5,1,10,-0.3548973348510221,-0.3497812439831442,-2.0660239227497312,1665.0
5,1,10,-0.35772246161004245,-0.4597014628676297,-2.064435970423145,1697.0
5,1,10,-0.3621047448504127,-0.5318689106501359,-2.063147964647136,1729.0
5,1,10,-0.3709805367941067,-0.6646819964378754,-2.0621246175922243,1776.0
5,1,10,-0.37696446670100825,-0.7592469809836778,-2.061277709684712,1809.0
5,1,10,-0.3827037005894119,-0.8185789173133717,-2.0605719530951174,1843.0
5,1,10,-0.3841496316078082,-0.8768125128979425,-2.060448445691939,1872.0
5,1,10,-0.385395356792888,-0.8801936795054787,-2.0607131044130362,1908.0
5,1,10,-0.38670781725574005,-0.9244718867990722,-2.0615247244910697,1937.0
5,1,10,-0.3915794925331059,-0.9623969466453849,-2.062883305926038,1970.0
5,1,10,-0.3992985396620829,-0.9744571587486983,-2.0650182196095597,2000.0
5,1,10,-0.4132239676238686,-0.9747155918651979,-2.0680882607742936,2035.0
5,1,10,-0.4178064566975552,-0.9896401043430483,-2.071652331551743,2063.0
5,1,10,-0.42605938604870935,-0.9950025915104144,-2.075886871089307,2097.0
5,1,10,-0.42990778706690247,-1.0424681405741696,-2.0800331910531717,2130.0
5,1,10,-0.437893775306968,-1.0391300461527166,-2.085044062839289,2178.0
5,1,10,-0.4407411471585791,-1.04022838689784,-2.0903901690054636,2210.0
5,1,10,-0.44587976354703357,-1.0492520098822833,-2.0957892069158577,2241.0
5,1,10,-0.44427811688050234,-1.05330079537411,-2.10134704005891,2273.0
5,1,10,-0.44519016567672154,-1.048455174439743,-2.1075400541325973,2303.0
5,1,10,-0.44799304734315126,-1.050027309231782,-2.1137507121210244,2337.0
5,1,10,-0.4636091023418309,-1.0411975110847134,-2.120790634102224,2367.0
5,1,10,-0.46647871928603274,-1.0843773776331838,-2.1265072624779355,2398.0
5,1,10,-0.47052732613754233,-1.1010463136474065,-2.1316239977524916,2430.0
5,1,10,-0.4958867316909538,-1.0768828172546963,-2.138505124501033,2462.0
5,1,10,-0.5240935090959765,-0.9621815857149685,-2.151085235710546,2494.0
5,1,10,-0.5216243038184075,-1.1769395055261147,-2.15884855819608,2541.0
5,1,10,-0.5295658018732915,-1.1356763512583494,-2.1667177441700525,2574.0
5,1,10,-0.5325243991878562,-1.128914018043277,-2.1747457253766838,2606.0
5,1,10,-0.5335031832618476,-1.141189591077007,-2.181944442590543,2638.0
5,1,10,-0.5341260458543875,-1.1717493071030816,-2.1883844714705876,2669.0
5,1,10,-0.5372848490022686,-1.2030627863856134,-2.1946480612032344,2701.0
5,1,10,-0.5471616701125446,-1.235130028924602,-2.200629348300043,2733.0
5,1,10,-0.5505429241863328,-1.2818202786388586,-2.205957810551478,2765.0
5,1,10,-0.5533013156675811,-1.3794433883965729,-2.2099629791974236,2797.0
5,1,10,-0.5538351978897582,-1.3902760431965133,-2.2138269965254507,2829.0
5,1,10,-0.5570384912228207,-1.3938294985483826,-2.218079179977755,2861.0
5,1,10,-0.5601750492781111,-1.3940448594787986,-2.2230371200196526,2893.0
5,1,10,-0.5617322057594609,-1.3938725707344657,-2.2287537483953637,2941.0
5,1,10,-0.5626442545556801,-1.3954231694334633,-2.23499969421327,2973.0
5,1,10,-0.5660477537220591,-1.390943662080804,-2.2424983579777065,3005.0
5,1,10,-0.5661589791850126,-1.3993858105531232,-2.249203045578849,3036.0
5,1,10,-0.5698961547402521,-1.3978567479471673,-2.256260611474789,3069.0
5,1,10,-0.5843554649242149,-1.3979859645054173,-2.263018230820151,3100.0
5,1,10,-0.601017039274658,-1.489148246350642,-2.2675880047377723,3132.0
5,1,10,-0.6270882877909723,-1.482622810159028,-2.2716461051279375,3165.0
5,1,10,-0.6656835234358575,-1.4484665665950007,-2.276321742533998,3196.0
5,1,10,-0.7080826699137542,-1.4319914554181528,-2.280979736025318,3228.0
5,1,10,-0.7558428837060125,-1.4244107506674988,-2.2851613438186624,3260.0
5,1,10,-0.79888713786904,-1.4486388553393337,-2.2882137410686565,3292.0
5,1,10,-0.8514745367534827,-1.4143749313100986,-2.2915307970397483,3341.0
5,1,10,-0.9201006473958289,-1.394669406177006,-2.2949184286697992,3373.0
5,1,10,-0.9689953609102135,-1.4056958858143211,-2.297617947624996,3405.0
5,1,10,-1.0225837889612384,-1.41056304284173,-2.2999645882853965,3436.0
5,1,10,-1.0671851996056156,-1.4225371105728768,-2.3019759945657388,3468.0
